iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
479,23,768,1.5,30000,0.125805,25.6048,phase1
480,24,768,1.5,30000,0.11359,28.3585,phase1
481,24,768,1.5,30000,0.147013,21.9111,phase1
482,24,768,1.5,30000,0.129559,24.8629,phase1
483,24,768,1.5,30000,0.127916,25.1824,phase1
484,24,768,1.5,30000,0.11653,27.6428,phase1
485,24,768,1.5,30000,0.127413,25.2818,phase1
486,24,768,1.5,30000,0.126883,25.3873,phase1
487,24,768,1.5,30000,0.119198,27.0242,phase1
488,24,768,1.5,30000,0.124446,25.8846,phase1
489,24,768,1.5,30000,0.145482,22.1417,phase1
490,24,768,1.5,30000,0.123926,25.993,phase1
491,24,768,1.5,30000,0.117079,27.5132,phase1
492,24,768,1.5,30000,0.122478,26.3005,phase1
493,24,768,1.5,30000,0.123247,26.1364,phase1
494,24,768,1.5,30000,0.125002,25.7694,phase1
495,24,768,1.5,30000,0.133109,24.1999,phase1
496,24,768,1.5,30000,0.134504,23.9489,phase1
497,24,768,1.5,30000,0.118524,27.1778,phase1
498,24,768,1.5,30000,0.118704,27.1366,phase1
499,24,768,1.5,30000,0.121895,26.4263,phase1
